Fecha,BMV: AC *,BMV: ALFA A,BMV: ALSEA *,BMV: AMX L,BMV: ASUR B,BMV: BIMBO A,BMV: CEMEX CPO,BMV: CHDRAUI B,BMV: FEMSA UBD,BMV: GAP B,BMV: GMEXICO B,BMV: GRUMA B,BMV: ICH B,BMV: KIMBER A,BMV: LAB B,BMV: LIVEPOL C-1,BMV: MEXCHEM *,BMV: OHLMEX *,BMV: PE&OLES *,BMV: ACCELSA B,BMV:ACTINVR B,BMV:AEROMEX *,BMV:CIDMEGA *,BMV:CIE B,BMV:ARA *,BMV:AUTLAN B,BMV:AXTEL CPO,BMV:AZTECA CPO,BMV: BACHOCO B,BMV:BOLSA A,BMV:CERAMIC B,BMV:CMOCTEZ *,BMV:CMR B,BMV:CULTIBA B,BMV:CYDSASA A,BMV:DINE B,BMV:ELEKTRA *,BMV:FINAMEX O,BMV:FINDEP *,BMV:FRAGUA B,BMV:GBM O,BMV:GCARSO A1,BMV:GCC *,BMV:GENTERA *,BMV:GFAMSA A,BMV:GFINBUR O,BMV:GFINTER O,BMV:GFNORTE O,BMV:GFREGIO O,BMV:GIGANTE *,BMV:GISSA A,BMV:GMD *,BMV:HERDEZ *,BMV:IDEAL B-1,BMV:INVEX A,BMV:KUO B,BMV:LAMOSA *,BMV:MASECA B,BMV:MEDICA B,BMV:MEGA CPO,BMV:MFRISCO A-1,BMV:OMA B,BMV:PAPPEL *,BMV:PASA B,BMV:PINFRA *,BMV:POCHTEC B,BMV:PROCORP B,BMV:RASSINI A,BMV:RCENTRO A,BMV:SANMEX B,BMV:SARE B,BMV:SIMEC B,BMV:SORIANA B,BMV:SPORT S,BMV:TLEVISA CPO,BMV:VALUEGF O,BMV:VASCONI *,BMV:VITRO A,BMV:WALMEX *,BMV:AUTLAN B2,MXN
9/23/2016,-0.001725924,0.026568320,0.015331730,0.023884373,0.018952151,0.044485716,0.048822580,0.021788375,0.082065675,0.028000700,0.077099101,0.013324883,0.004489216,0.027710154,-0.020103643,0.013600269,0.009738448,-0.032431051,0.125779149,0.000000000,-0.007490672,0.012606975,0.000000000,0.000000000,0.012996573,0.091806775,0.038797970,0.019108862,0.062855163,-0.089455414,0.000000000,0.018305994,0.000000000,0.021169682,-0.000428357,0.000000000,0.052113103,0.000000000,-0.027398974,-0.000048076,0.000000000,0.019607215,-0.009389740,0.026746635,0.005941788,-0.030771659,-0.016923066,0.025738159,0.021904682,0.000000000,0.013115942,0.000000000,0.011961865,0.034034186,0.000000000,0.000267415,0.006062295,-0.013179014,0.000000000,0.017187710,0.064305285,-0.006425071,-0.001543210,0.021978907,-0.012102029,-0.003302149,0.000000000,-0.008994143,0.000000000,-0.016057437,-0.005730675,-0.001554002,-0.002923979,-0.015220994,0.072541188,0.000000000,0.000000000,0.014223064,0.024131427,0.091806775,0.000000000
9/30/2016,-0.003547484,0.016997576,-0.018973615,-0.032877239,0.006918733,-0.046635624,0.002607459,-0.018005865,-0.019446057,0.024634225,0.021763180,-0.004578816,-0.006683593,-0.017627575,0.004447746,-0.001671501,-0.022104092,0.021218871,-0.019483688,0.000000000,0.022305758,-0.010916833,0.000000000,0.041021975,-0.017366572,-0.017699433,-0.058776436,-0.019108862,-0.010678224,-0.003232065,0.000000000,-0.007181659,0.000000000,-0.010989122,0.027885203,0.009302393,-0.017920353,0.000000000,-0.057158414,0.027269028,0.000000000,-0.016893158,0.018692133,0.012107383,-0.016726794,-0.024533187,-0.000108713,-0.013965753,0.002344456,0.000000000,0.065106542,0.000000000,0.002612518,0.000000000,0.000000000,0.000000000,0.015267472,0.010919126,0.009345862,0.005126141,-0.055389921,0.037245930,-0.010089337,-0.021978907,-0.018336030,-0.008859416,0.000000000,0.027668822,0.000000000,0.020178726,-0.005763705,0.036811891,0.004799175,-0.006153866,-0.023901569,0.000000000,0.000000000,0.036157467,-0.014455836,-0.017699433,0.000000000
10/7/2016,0.022540270,-0.002978655,0.018376779,0.015240098,0.026281216,0.010897170,0.016145366,0.030671549,0.004187026,0.016697576,-0.002959207,-0.013943151,0.046646139,-0.003654641,0.023392880,-0.013872597,0.020299648,-0.083905784,-0.065935537,0.000000000,-0.029852963,0.041080897,0.000000000,0.019602647,0.031611828,0.109087283,0.039565600,0.123838263,0.008967568,-0.002268677,0.024097552,-0.001006205,-0.023530497,-0.035140650,0.000000000,0.000000000,-0.000119491,0.000000000,0.000000000,-0.027269028,0.000000000,0.033630477,0.054067221,0.038504124,-0.035564754,0.000979912,-0.007529910,0.044528727,0.034435799,0.000000000,0.000851426,-0.029741969,-0.003564219,-0.001154512,0.000000000,-0.010752792,0.031689511,0.017937701,0.022989518,0.017340704,0.051884835,-0.013029500,-0.023279805,0.021978907,0.033278110,0.017641031,0.000000000,-0.008593712,0.000000000,0.014871247,-0.011628038,0.054295114,-0.008571182,-0.014925650,-0.000200763,0.000000000,0.000000000,0.005014163,-0.022323416,0.109087283,0.000000000
10/14/2016,0.002370071,0.024231703,0.023745677,-0.020674894,0.001540753,0.002512807,0.021546888,-0.034927881,0.021167145,0.002773779,0.005909684,0.021991012,0.033850053,-0.040631319,-0.039798915,0.020493026,0.001804444,-0.023963492,0.003934131,0.011898464,0.007547206,0.024284049,0.000000000,0.048229783,-0.001415428,0.007252401,0.060624622,0.036266178,0.002808819,0.022458435,0.000000000,-0.002015452,-0.001191185,-0.004780124,0.014067257,0.000000000,0.020774541,0.000000000,-0.014815086,0.000000000,0.035091320,-0.017753063,0.034486176,0.019656653,0.039172695,-0.018119422,0.015003543,0.007123472,0.027634128,0.000000000,0.074594176,0.022019923,0.040583928,0.000000000,0.000000000,0.004045859,0.001309758,0.000000000,-0.002503130,-0.011973005,-0.023446900,0.001505291,-0.001998003,0.000000000,-0.004613350,-0.002188185,0.000000000,0.016884870,0.000000000,-0.027881483,0.005830920,0.009420701,0.038509855,-0.008810630,-0.034729259,0.016179089,0.000000000,0.001934237,-0.007956642,0.007252401,0.000000000
10/21/2016,-0.003896659,-0.056226350,0.014182582,0.016216572,0.030393175,-0.002706362,0.059628503,-0.010960319,-0.000436443,0.034038264,0.005874964,0.036410723,0.011877128,0.003805904,0.033517184,0.018691228,0.017869636,0.001298420,0.026024653,0.000000000,0.004501133,0.004471926,0.000000000,0.000000000,0.030685811,-0.004345712,0.026027495,0.068810206,-0.000243932,-0.010524734,0.057819571,-0.000168138,0.000000000,-0.014965281,0.002462045,0.000000000,0.018323602,0.000000000,0.071973500,0.009521831,-0.017391743,0.029539069,0.008438869,0.027464731,0.049190244,0.040396372,-0.005735636,0.051512753,0.017037045,0.000000000,0.006822383,0.000000000,0.039220713,-0.023768896,0.000000000,0.012040279,0.000000000,0.021544030,-0.002052686,0.000802676,0.108232018,0.006965597,-0.002002003,0.004338402,-0.008913969,-0.019912162,0.000000000,-0.012462658,0.000000000,0.022075952,0.045462374,0.034708644,0.067753046,0.016922999,0.011265687,0.000000000,0.000000000,-0.015089116,0.005792920,-0.004345712,0.000000000
10/28/2016,-0.013501017,-0.013783816,0.011998430,0.107502991,0.005296097,-0.004656586,-0.029978306,0.002870815,-0.014787395,-0.058300830,-0.030588621,-0.009196853,-0.041762418,-0.028170877,0.044093419,-0.048003714,0.014287610,-0.060165169,0.039724442,0.000000000,-0.000748783,-0.015873349,0.000000000,0.000000000,0.006844654,0.049550883,-0.075933901,-0.093776829,-0.002198071,-0.009017774,0.000000000,0.025401880,0.000000000,0.024977283,-0.016529302,0.000000000,0.013015368,0.000000000,0.027398974,0.018916104,0.006993035,0.009207603,0.020790770,-0.051265609,-0.061267686,-0.014796024,0.003358798,-0.010522658,0.018632031,0.000000000,-0.017676229,0.013201512,-0.008830079,0.016813690,0.000000000,-0.010695289,-0.001309758,-0.021544030,-0.020761991,-0.077116175,-0.018886918,-0.021672400,-0.002006019,0.000000000,-0.003351510,0.026462404,0.000000000,0.020002966,0.000000000,-0.000582411,0.011049836,-0.000301932,-0.031060779,0.000000000,-0.042622175,0.000000000,0.000000000,0.008627058,-0.045294476,0.049550883,0.000000000
11/4/2016,-0.031371352,-0.033877622,-0.026618362,-0.047667199,-0.048775308,-0.034626073,-0.037202506,-0.043702792,-0.049089262,-0.035214124,0.019438826,-0.040374015,0.021529591,0.027933432,0.135153453,-0.048151150,-0.049204881,-0.059620303,0.017669951,0.000000000,-0.007518832,0.017184825,0.000000000,0.008928631,-0.046065367,0.061598369,-0.028109959,-0.016997576,-0.031669831,-0.068969763,0.000000000,-0.008561132,0.013025643,-0.020609404,0.000000000,0.000000000,-0.011866867,0.000000000,-0.027398974,0.000000000,0.010398707,-0.015269352,-0.012422520,-0.039242862,-0.022113923,-0.063545279,-0.041633573,-0.019827728,-0.010509991,0.000000000,-0.001864927,-0.035221435,-0.007343974,-0.016419446,0.000000000,0.007498696,-0.028987537,0.000000000,0.000000000,-0.018367863,-0.020591893,-0.037881931,-0.035564754,0.000000000,-0.050474877,-0.089884231,0.000000000,-0.027696208,-0.143351439,-0.060952377,-0.016620881,-0.006817692,-0.036288308,0.000621311,-0.013062203,0.079425251,0.000000000,0.004850454,0.006275909,0.061598369,0.000000000
11/11/2016,-0.055765165,-0.118366479,-0.166696239,-0.026440773,-0.024705611,0.005220895,-0.026889816,-0.040749208,-0.016125126,-0.081164561,0.163924753,-0.020835332,0.174564208,-0.115144629,-0.036727875,-0.177348204,-0.011296978,-0.014735041,0.011774912,0.021277398,-0.031432254,-0.017985145,0.000000000,-0.117783036,0.050149784,0.091762813,-0.017699577,0.000000000,0.007041397,-0.010453057,-0.081917122,-0.027830799,0.000000000,-0.004367879,0.000000000,-0.181211063,-0.021385606,0.000000000,-0.028170877,0.058974002,-0.013889112,-0.054701634,-0.033901552,-0.100477553,-0.065449909,-0.041239324,-0.051127128,-0.142981274,-0.065402837,-0.056352937,-0.107436744,0.015353232,-0.062678886,-0.004741218,0.000000000,-0.082848133,-0.001620308,0.030636969,0.000000000,-0.059870897,0.002680967,-0.103155854,0.006636275,-0.017467693,-0.113249118,0.008298803,0.000000000,-0.126302726,-0.144547812,-0.110188111,-0.069391993,0.031720194,-0.106662745,-0.021978907,0.005634428,-0.060624622,0.000000000,-0.101782694,-0.038520258,0.091762813,0.000000000
11/18/2016,0.007853444,-0.037041272,0.030035345,0.003451255,0.087120923,-0.070095021,0.031302204,0.031220550,-0.044852193,0.072477494,-0.049508684,-0.005327964,0.027357465,-0.029748002,-0.008018612,-0.013076230,0.024053381,-0.127541030,-0.083370780,0.000000000,0.010073700,0.002399042,0.000000000,0.000000000,-0.071811280,0.183504774,-0.038685142,-0.023122417,-0.006789063,-0.022313658,0.047628049,-0.005113357,-0.048202102,-0.046288432,0.000000000,0.000000000,-0.020216269,0.000000000,-0.026050677,0.030371098,0.000699056,-0.012794476,0.082691716,0.023908028,-0.016043125,-0.014133230,-0.058024457,-0.035215663,-0.045614036,0.005780363,-0.015559859,0.000000000,-0.021878502,0.030807662,0.000000000,0.000000000,0.000000000,-0.021787354,0.000000000,-0.007683299,-0.002680967,0.033849855,-0.000827130,0.000000000,0.012618464,-0.008298803,-0.117783036,-0.009605197,0.003469214,0.032310241,-0.061748007,0.024584844,0.028133431,-0.050124387,-0.052459774,0.000000000,-0.004264399,-0.013664362,-0.010983374,0.183504774,0.000000000
11/25/2016,0.013045473,0.070026579,0.003337787,0.041338657,0.001106627,0.042479053,0.039462923,-0.021648623,0.019347937,0.031932232,0.095996051,0.012188160,0.015266140,-0.028680791,-0.025317808,0.014399691,0.072247000,0.031537884,-0.025267484,0.000000000,-0.021037005,-0.053874955,0.000000000,0.000000000,0.013053122,0.112729805,-0.037829570,-0.060259192,0.004279966,-0.004307257,-0.011696040,-0.002223934,0.000000000,0.008622929,-0.002920928,0.004429686,0.002350552,0.000000000,0.017442303,0.000000000,-0.000699056,-0.001860218,0.031098686,0.005270513,-0.014935783,-0.021022349,-0.014824472,0.056715134,0.058136639,0.000000000,0.082174608,0.000000000,0.002912623,-0.001537279,0.000000000,0.014388737,-0.024625047,0.002639685,-0.045299759,0.030385224,0.025183571,-0.014193202,0.013560923,0.000000000,-0.002477907,-0.001191185,0.000000000,0.014637653,0.000000000,-0.005032723,-0.025807884,0.083628740,0.005011450,0.000000000,-0.051521059,0.000000000,0.000000000,0.013664362,-0.011371272,0.112729805,0.000000000
12/2/2016,-0.015656441,0.025855193,-0.024967559,0.006589810,-0.057095270,-0.068154963,-0.023242977,-0.039117732,-0.038510275,-0.093615952,0.010401663,-0.021662664,0.020394880,-0.051590692,-0.048073342,-0.032647078,0.011722941,-0.030975928,0.012622163,0.000000000,-0.012678458,0.010620558,0.055262679,-0.013845407,-0.014514043,-0.074989330,-0.088107268,-0.084192091,0.002759661,-0.014493007,0.036955707,-0.002915704,0.000000000,-0.015267472,-0.001672941,0.064193158,0.012103142,0.000000000,-0.005780363,0.000000000,0.000000000,0.007288179,-0.001385788,-0.019988173,-0.079700769,-0.010867636,-0.024029059,-0.009961689,-0.075441006,0.000000000,-0.040821995,-0.034401427,-0.001455251,-0.020595249,0.000000000,0.000000000,0.000000000,-0.007497279,0.000000000,-0.003824681,-0.003934431,-0.074045587,-0.002042902,-0.008849615,-0.031133534,-0.001192606,0.000000000,-0.018667209,0.000000000,-0.050001796,-0.019802627,0.078394305,-0.057247912,0.063369614,-0.011212367,0.000000000,0.000000000,0.015767888,-0.001863437,-0.074989330,0.000000000
12/9/2016,0.013540038,0.067747652,-0.008061102,0.079663704,0.056737377,0.042926897,0.103378498,0.017253248,0.020398050,0.070314252,0.069614674,0.005947307,0.063270647,0.090104941,0.018075503,0.003442791,0.048542429,0.173386628,-0.011442877,0.000000000,-0.012841268,0.004991691,0.000000000,-0.017903291,0.010181906,0.118099510,0.090514008,-0.023932766,0.011210880,0.016289953,0.000000000,-0.001547057,0.000000000,-0.028610534,-0.000837521,0.000000000,-0.004926410,0.000000000,-0.014598799,0.000000000,-0.021202208,0.102676696,0.004765208,-0.001578532,-0.013423020,0.086571692,0.039984824,0.045362718,0.025296693,0.064178226,0.004042743,0.000000000,0.002908388,-0.018625464,0.000000000,0.000000000,0.024625047,0.009253205,0.042966036,0.037456435,0.007853444,0.043159871,0.051804411,0.000000000,0.026602388,-0.037694432,0.000000000,0.005369140,0.000000000,0.089248383,0.070769071,0.170376284,0.094996290,-0.056716229,0.023603804,0.000000000,0.000000000,-0.015232317,0.051666260,0.118099510,0.000000000
12/16/2016,-0.001567182,-0.043659171,0.012832754,-0.062569271,-0.028217366,-0.034586199,-0.094752148,0.001577702,-0.034934758,-0.039967260,-0.109765421,0.052762445,0.039652428,0.009468487,0.012018840,-0.016014984,-0.017832603,-0.008062647,-0.109833230,0.000000000,-0.008110345,0.040656006,-0.000215077,-0.032789823,0.007209837,0.163868351,-0.021872075,0.066914589,0.039825586,-0.019946264,0.000000000,0.031995958,-0.012422520,-0.003171250,-0.005039910,0.000000000,0.025433364,0.000000000,0.000000000,0.025317808,0.000000000,-0.056618894,0.022891927,0.029574140,0.013423020,0.010996674,-0.005795657,0.004077782,0.014714162,0.000000000,-0.009846590,0.037740328,-0.034970320,-0.048350261,0.000000000,-0.000285755,0.000000000,0.003502631,-0.090415636,-0.042989803,0.009730858,-0.063674542,-0.004671087,0.000000000,-0.010802488,-0.027639950,0.036813973,0.047833501,0.000000000,-0.016960615,-0.057523844,0.010967158,-0.047138118,0.054834761,-0.020698232,0.000000000,0.000000000,0.025723758,-0.053800163,0.163868351,0.000000000
12/23/2016,-0.011786132,-0.022185531,-0.000340078,0.038009326,-0.011581451,-0.026804130,-0.015456604,-0.002104156,0.000000000,-0.017031537,-0.001590528,-0.005524556,-0.015268649,-0.019027484,-0.055494001,-0.011665032,-0.013747353,-0.048790164,-0.001109692,0.000000000,-0.013940365,0.042382529,0.000000000,0.032789823,-0.047067511,0.080483720,-0.117168974,0.003231021,0.002734028,-0.012903405,0.052992530,-0.003672179,0.012422520,0.022508147,-0.011007732,0.074847891,-0.001117598,0.000000000,-0.002945510,-0.000041668,0.021202208,0.018612741,-0.003453198,-0.029258234,-0.043913187,0.035256295,0.003279932,-0.008372420,-0.001353363,0.052643733,0.005514453,0.018349139,-0.051689099,0.017891053,0.046520016,0.000285755,0.026668247,0.005231049,0.078664619,0.032153210,0.012191360,-0.005699295,-0.037365237,0.000000000,-0.023106703,-0.008957194,0.080969063,-0.038506318,0.000000000,0.017930391,-0.033447934,0.008526239,0.017399308,-0.020933210,0.038769600,0.000624805,-0.017241806,0.108989338,0.002133903,0.080483720,0.000000000
12/30/2016,0.008829464,-0.023077947,0.008973225,0.012355370,0.011313633,0.053972683,0.030073231,-0.022903797,0.008151354,0.020145248,-0.001947420,0.019070854,0.029176234,0.024398066,0.006526830,-0.003004509,-0.012239022,0.019312311,-0.003155148,0.000000000,0.040458592,-0.004593016,0.000000000,0.062520357,-0.022849433,-0.005301675,-0.028013036,0.047252885,0.006035878,0.012537037,0.000000000,-0.005029348,0.000000000,-0.020392864,0.013110782,0.000000000,0.015495881,0.000000000,0.026202372,0.106613949,0.047790664,0.034425342,0.028321264,0.052902864,-0.020329082,0.034374331,0.024999747,0.023639892,0.041645058,0.000000000,0.040833572,0.018018506,-0.006088702,0.136619403,0.000000000,0.000000000,0.040990401,0.042142861,0.000000000,0.035338330,-0.003833871,0.001679638,-0.021286109,0.043485112,-0.008977961,0.037835534,0.000000000,0.017355156,0.000000000,-0.036858401,-0.027587957,0.005945500,-0.030650385,0.060322917,0.006144591,0.000000000,0.000000000,0.005134200,-0.012872261,-0.005301675,0.000000000
1/6/2017,-0.028628357,0.006979478,-0.028377973,0.032467933,0.011385701,0.012892496,0.028606910,0.004569286,0.015044504,-0.026268819,0.030884423,0.042926961,0.003089562,-0.057599609,-0.030670014,-0.035320605,0.069304217,0.000980392,0.142575744,0.000000000,-0.011164390,-0.007186889,0.000000000,-0.040190881,0.040760359,0.051160509,0.115254589,-0.018634080,0.018239720,-0.010683469,0.000000000,-0.008608375,0.000000000,0.006843933,0.000000000,0.000000000,0.015147238,0.000000000,-0.041061487,-0.042033760,-0.037355787,-0.022736498,0.000000000,0.000299536,-0.001581028,-0.042989361,-0.029797131,-0.049186137,0.017767945,0.000000000,-0.024755132,0.000000000,-0.013096539,0.091049973,0.000000000,-0.028987537,0.000000000,-0.012584059,-0.007117468,-0.054932024,0.018395698,-0.007975330,-0.018372124,0.000000000,-0.039322464,-0.001238390,0.000000000,-0.037720275,0.000000000,0.038149973,0.006968669,-0.007563951,-0.044785300,-0.004839695,0.035202908,0.000000000,0.000000000,-0.007007737,-0.014134511,0.051160509,0.000000000
1/13/2017,0.046784000,0.009230835,-0.059292494,0.005187118,0.007420511,-0.023585498,0.004104516,0.023324673,0.012602992,-0.018537620,0.061473261,-0.021381940,-0.018528892,-0.024699705,-0.032630117,-0.051307878,0.011228326,0.021808473,0.074279622,0.000000000,-0.039252791,-0.000257632,0.000000000,-0.022329476,0.005899722,0.070086312,-0.023048395,0.003129893,0.000347524,0.040644201,0.000000000,-0.017097356,-0.012422520,0.048140375,0.000000000,0.000000000,-0.014995383,0.000000000,0.002989539,0.000000000,-0.031637085,-0.003308218,0.000000000,-0.047847213,-0.009539023,-0.000332834,-0.000759590,0.014880014,-0.068938180,0.000000000,-0.007719838,0.000000000,-0.023684243,-0.092850154,0.000000000,-0.092050792,-0.067658648,-0.008052597,-0.008848557,-0.003659656,0.015591211,-0.022006475,-0.016143086,0.000000000,0.035963842,-0.006215060,0.000000000,-0.040607706,0.000000000,-0.001291573,-0.013986242,-0.018390383,-0.037668791,-0.100722008,-0.042045498,-0.000624805,0.000000000,-0.005170399,-0.011840975,0.070086312,0.000000000
1/20/2017,0.022729272,-0.024022852,-0.063618981,-0.006674107,-0.014029745,-0.026139585,0.101726334,-0.038728301,-0.000740604,-0.005413066,-0.015140704,0.014476415,-0.010478561,0.000000000,-0.052857832,-0.046492238,-0.028411566,-0.011571971,0.017958924,0.000000000,0.032009298,-0.007240787,0.000000000,0.006430890,-0.001471671,-0.051943728,-0.144696376,-0.022117805,-0.015288855,0.005320105,0.000000000,-0.015466465,0.000000000,-0.025317808,-0.021232220,0.000000000,0.006470310,0.000000000,-0.042689409,0.000000000,-0.036367644,0.005995735,0.008733680,-0.053892698,0.004780886,-0.017461827,-0.037681878,-0.004461125,-0.031763400,0.000000000,0.001147447,-0.000357207,-0.008298803,-0.061300526,0.000000000,0.022952872,0.000000000,0.006362694,-0.041192389,0.008821350,-0.006830204,-0.004969672,0.024953716,0.000000000,-0.021576822,0.009925640,0.000000000,0.022579356,0.000000000,-0.036858401,-0.014184635,0.008113010,-0.045692601,0.024512655,0.043606430,0.000000000,0.000000000,-0.010421695,-0.028946801,-0.051943728,0.000000000
1/27/2017,0.020224025,0.067841883,0.157673878,-0.004474280,0.004720597,0.046359492,0.022989143,0.059983637,-0.008992587,0.015362790,0.011741818,0.043898467,0.024558477,0.077467090,0.085966990,0.052018721,0.030563998,-0.011216894,0.022119597,0.000000000,0.009646377,0.006467491,-0.055047602,-0.006430890,-0.020834087,-0.067975205,0.080503219,0.031449133,-0.025731021,-0.004253817,0.000000000,-0.001752849,0.006230550,0.034277549,0.017865214,0.000000000,0.031847698,0.000000000,0.027651531,-0.023716527,0.000000000,0.040992774,0.267146568,0.011210140,0.092560341,0.055990915,0.034637735,0.043448357,0.084491268,0.000000000,0.003148707,0.000357207,0.038686382,-0.015833503,0.000000000,0.039244956,0.000000000,0.012605209,0.001250782,-0.006227711,0.033091255,0.027652585,-0.010075652,0.000000000,0.080863030,0.105360516,0.000000000,0.002202644,0.000000000,-0.005041180,0.000000000,0.001124457,0.099963110,0.041659340,0.044132018,0.003120127,0.000000000,0.031252544,0.022555227,-0.067975205,0.000000000
2/3/2017,-0.023605112,-0.008094231,-0.031127609,-0.039639336,0.011377062,0.000842460,-0.030948813,0.025324220,0.001120727,-0.008049806,0.035203125,-0.008846340,-0.008347927,0.022353246,0.091908371,0.014899329,-0.023335051,-0.062741869,0.030715806,0.000000000,0.000000000,0.010261763,-0.022989518,0.000000000,-0.009063506,0.044134530,0.002758622,0.068786452,0.007932734,0.004607486,0.010695289,0.025975486,-0.006230550,-0.031205350,-0.010595564,0.000000000,-0.005642074,0.000000000,0.000000000,-0.011263192,0.000000000,-0.017243843,0.052729077,-0.017529802,0.034191365,-0.017447939,0.042406105,-0.005072192,-0.014545394,0.000000000,-0.011208624,0.000000000,0.000801389,0.005047574,0.000000000,0.000000000,0.000000000,-0.019393525,-0.002503130,-0.008261981,0.011387597,-0.006898529,-0.017021688,0.000000000,-0.000546807,-0.057158414,0.000000000,0.062370331,0.000000000,-0.006422195,-0.021661497,-0.016481626,-0.012888556,-0.008827296,-0.039463787,-0.003120127,0.000000000,0.000000000,0.067895717,0.044134530,0.000000000
2/10/2017,-0.014996016,-0.017514888,0.011679968,0.033642316,0.044350536,0.019596208,-0.026999519,-0.020463010,0.017579481,0.055323248,0.015068246,0.003745455,-0.002976533,-0.028561931,0.037724147,-0.013015680,0.004192878,0.072017015,-0.003015831,0.000000000,0.003194891,0.006360535,0.000000000,0.000000000,-0.033953879,-0.052129117,-0.019472103,0.028491956,-0.035707199,0.029956960,0.000000000,-0.000170955,0.029558802,-0.029047685,-0.020228794,0.000000000,-0.008560306,0.000000000,-0.015267472,-0.116570179,0.000000000,0.041765081,-0.053839201,-0.043299759,0.038466281,-0.020082979,-0.017812645,-0.002447742,-0.039641928,0.000000000,0.011494379,0.000000000,-0.006697949,0.026372635,0.000000000,0.006945521,0.013423020,0.005095552,-0.000501379,0.001381746,-0.018647157,0.068841551,0.033343456,0.000000000,0.063570624,0.011696040,0.000000000,-0.000516929,0.000000000,0.013138137,-0.022141126,-0.009391700,-0.033206866,-0.018536804,0.053121297,0.000000000,0.000000000,-0.015504187,0.004159091,-0.052129117,0.000000000
2/17/2017,-0.023063162,-0.056053319,-0.006854036,-0.025125037,0.003163123,-0.018333847,-0.033392487,-0.011810150,-0.000672803,0.018539776,-0.008205015,-0.002790092,-0.020385232,-0.038646819,0.004198159,-0.009965531,-0.033633640,0.005330761,-0.010164898,0.000000000,-0.013649349,0.154114449,0.000000000,0.038600173,-0.040037373,0.079682296,-0.005633818,-0.063789738,-0.013364341,-0.014518057,0.000000000,0.013922126,-0.023328252,-0.010050336,-0.022423450,-0.019418086,-0.002523005,0.000000000,-0.021773800,0.000000000,0.000000000,-0.029686781,-0.001445007,-0.031141936,-0.017675511,-0.050121279,0.057557717,-0.021101382,-0.023458778,0.000000000,-0.004008021,-0.007168489,-0.002691792,0.043549317,0.000000000,0.037506242,0.000000000,-0.000847458,0.003004509,0.055213187,-0.094824566,0.009488738,0.007032087,0.000000000,-0.014319560,-0.054972023,0.000000000,0.002066116,0.000000000,0.008331993,0.000000000,-0.010010094,-0.002397508,-0.006472515,-0.009084250,0.000000000,0.000000000,0.045809536,0.035171821,0.079682296,0.000000000
2/24/2017,0.025412702,0.034391822,-0.024013682,-0.031325976,-0.028159263,-0.012908866,-0.042780582,-0.023253824,0.003847216,-0.039202515,-0.033188887,-0.057089763,0.026101493,0.051025879,0.017030526,0.011701140,0.003496867,-0.010690092,-0.022395012,0.031090587,0.010454458,-0.001958438,0.088947486,-0.006851475,0.011372990,0.000617413,0.038786025,0.000000000,0.017203117,0.019310945,0.000000000,0.005380877,-0.006230550,0.004244038,0.000000000,0.000000000,0.064345788,0.000000000,0.006269613,0.000000000,0.000000000,0.019811859,-0.025346330,-0.031400900,0.050813069,0.005578815,0.017744739,-0.003711324,0.000000000,0.000000000,0.028282428,0.000000000,0.004034975,0.011133173,0.000000000,0.049480057,-0.013423020,-0.017533056,-0.008536331,-0.001743680,-0.045757385,-0.021316890,0.005754229,0.000000000,-0.025470016,0.053808556,0.000000000,-0.011938891,0.000000000,-0.019437609,-0.015037877,-0.012360307,-0.000240067,0.006472515,0.105158882,0.000000000,0.000000000,0.050920090,0.006490287,0.000617413,0.000000000
3/3/2017,0.037556446,0.014871580,-0.002821871,0.039006505,0.012592049,-0.000213015,0.018724804,-0.013841051,0.004864119,0.030807503,0.010708965,0.001085309,-0.042064089,0.021432227,-0.048090244,0.011422948,0.049278947,0.030312641,-0.024350943,0.029162449,0.000000000,-0.017579007,-0.010910366,0.000000000,-0.013008314,-0.004950010,0.058063801,-0.027315811,-0.003590668,-0.012025570,0.000000000,0.022715061,0.054724900,0.001058201,0.000000000,0.000000000,0.035688137,0.000000000,0.045809536,-0.041722021,0.000000000,0.014548627,0.015060014,0.011432911,-0.049442267,0.014498010,0.023517130,0.003210598,-0.012317395,0.050010421,0.016867537,-0.029199155,-0.015965702,0.012775191,0.000000000,0.000000000,0.013423020,-0.005624068,-0.052010169,0.107452567,-0.179390845,0.045676736,0.053851495,0.021053409,0.003838162,-0.100328572,0.000000000,0.035145338,0.000000000,0.009430855,-0.087011377,0.002569870,0.019025544,0.050325084,-0.035289202,0.000000000,0.000000000,-0.004834362,-0.029543873,-0.004950010,0.000000000
